Date,Course_ID,Student_ID,Engagement_Score,Performance_Score,Activity_Type,Completion_Flag,Dropout_Flag,Feedback_Score,Demographic_Info
2022-09-01,C105,1034,4.023797881062297,96.4533078634384,Discussion,1,1,5,18-24
2022-09-02,C101,1050,7.549941458929762,52.676481010365904,Discussion,1,1,2,25-34
2022-09-03,C104,1020,8.33679455782882,59.081119732284414,Video,1,1,1,45+
2022-09-04,C104,1043,2.958965591119646,55.61121579141442,Text,1,1,1,25-34
2022-09-05,C104,1000,9.76436827161385,59.6667320383457,Discussion,0,1,3,35-44
2022-09-06,C102,1066,2.461221531214001,67.33039053045859,Discussion,1,1,5,35-44
2022-09-07,C104,1097,3.6175681599106833,75.32658413113118,Video,1,0,3,18-24
2022-09-08,C103,1012,2.6181576175018746,81.47306135045761,Text,1,1,1,45+
2022-09-09,C105,1015,4.10955090720701,86.60711095698507,Video,1,1,2,18-24
2022-09-10,C101,1033,5.3205479903868005,94.50557706929035,Project,1,1,5,45+
2022-09-11,C101,1023,5.699582821019072,99.45442186148954,Video,1,1,4,25-34
2022-09-12,C105,1012,8.682454380666448,83.14282392785599,Text,0,1,2,45+
2022-09-13,C103,1005,9.005031179342799,92.26822593338815,Discussion,1,1,1,25-34
2022-09-14,C102,1038,2.9809347470281575,88.90194234623495,Discussion,1,0,5,18-24
2022-09-15,C101,1001,6.606046289671772,65.3766019609356,Quiz,1,1,1,18-24
2022-09-16,C102,1010,2.0034645156884405,93.78461351174614,Video,1,1,1,18-24
2022-09-17,C102,1006,5.130728741638615,52.13815689738994,Discussion,1,1,4,18-24
2022-09-18,C101,1006,3.9010018424195634,50.01836718757289,Project,1,1,1,25-34
2022-09-19,C102,1038,3.8485067090824576,63.68663146942321,Discussion,1,1,1,45+
2022-09-20,C105,1075,5.343258175408909,73.1048764813725,Project,0,1,1,35-44
2022-09-21,C104,1085,7.568448719763408,81.91814475003386,Discussion,1,1,4,35-44
2022-09-22,C101,1050,1.6226439291315056,55.08851332722724,Discussion,1,1,3,18-24
2022-09-23,C104,1051,8.91256003918664,83.650506691742,Text,1,1,1,18-24
2022-09-24,C101,1002,7.61332397167505,90.09079335298473,Discussion,0,1,1,35-44
2022-09-25,C103,1076,2.5884945000015414,59.26564597896834,Project,1,1,2,25-34
2022-09-26,C104,1029,9.452448181786334,70.7562627415897,Text,1,1,5,25-34
2022-09-27,C101,1009,5.556810016210497,75.99924949766549,Discussion,1,1,5,45+
2022-09-28,C102,1072,9.998277203052687,72.59035090422404,Text,1,1,5,45+
2022-09-29,C104,1005,2.775335268706639,89.99149654442353,Discussion,1,1,5,18-24
2022-09-30,C104,1053,5.814173785448812,98.02611990596654,Quiz,0,1,5,18-24
2022-10-01,C104,1065,3.612232383039356,89.947658200409,Text,0,1,2,35-44
2022-10-02,C101,1043,3.737562016503219,53.89964089379123,Project,1,1,4,45+
2022-10-03,C102,1079,6.319588427505912,90.24677860795636,Quiz,0,1,5,18-24
2022-10-04,C102,1062,9.2954716018375,53.32981661177756,Discussion,1,1,2,35-44
2022-10-05,C102,1076,8.247374700212575,61.7985192620785,Discussion,1,1,2,25-34
2022-10-06,C101,1047,7.515472586511933,57.654844841786144,Quiz,0,1,1,45+
2022-10-07,C103,1076,6.03256403891532,59.87595534230427,Video,1,1,5,18-24
2022-10-08,C105,1021,9.30068653300703,76.41575635286753,Quiz,1,1,2,45+
2022-10-09,C104,1018,5.431252660217957,83.58449288054268,Project,1,1,2,45+
2022-10-10,C104,1089,8.864489605012464,73.51606411680206,Discussion,0,1,2,35-44
2022-10-11,C103,1013,8.505834794889687,97.98478195146218,Text,1,1,2,18-24
2022-10-12,C105,1094,2.924518121214279,62.01461600150833,Video,1,1,3,45+
2022-10-13,C103,1092,7.941029166693192,88.15701151273964,Text,1,1,2,45+
2022-10-14,C101,1085,1.1095404124893289,93.50910892535742,Quiz,1,1,4,18-24
2022-10-15,C101,1006,3.9054658379327876,78.10330553773596,Discussion,0,1,4,45+
2022-10-16,C105,1048,3.066107002227548,72.81112509807765,Project,1,1,5,35-44
2022-10-17,C101,1040,5.561766626385821,79.80922233896219,Quiz,0,1,5,45+
2022-10-18,C105,1026,7.631678455127069,71.44048850801715,Quiz,1,1,5,18-24
2022-10-19,C102,1030,1.879087307029517,77.75969411616848,Text,1,1,2,35-44
2022-10-20,C105,1005,5.634299817430915,70.84669760644007,Text,1,1,5,45+
2022-10-21,C102,1015,9.445708195249471,70.0234855147067,Discussion,1,1,5,18-24
2022-10-22,C103,1063,3.0578189588465094,84.76732340697649,Text,1,1,4,18-24
2022-10-23,C103,1037,7.094270297002817,54.6425606533984,Video,0,1,5,18-24
2022-10-24,C101,1059,6.335922437030418,58.32710363644104,Discussion,0,1,1,45+
2022-10-25,C102,1095,1.09057326090484,92.5599235857502,Project,1,1,2,35-44
2022-10-26,C102,1096,5.2824357627150045,88.5538673407594,Video,1,1,2,45+
2022-10-27,C102,1080,7.378933518469438,64.07268636471969,Quiz,0,0,2,18-24
2022-10-28,C102,1032,1.3957788882168154,68.863446633288,Text,1,1,1,25-34
2022-10-29,C104,1062,8.91569334721357,96.30132533142402,Project,0,1,3,35-44
2022-10-30,C104,1010,5.680732749721058,90.90386125869307,Discussion,1,1,3,25-34
2022-10-31,C103,1012,1.2759494349314613,80.71731499898155,Text,1,1,4,25-34
2022-11-01,C104,1093,3.019722507287562,61.07450894014789,Video,1,1,3,35-44
2022-11-02,C101,1064,9.583081267845817,52.21259856576348,Quiz,0,1,1,35-44
2022-11-03,C104,1029,6.240877597468498,71.56289234209491,Quiz,0,1,4,45+
2022-11-04,C105,1090,1.9672531099192407,83.6313569628731,Text,1,1,2,25-34
2022-11-05,C102,1022,3.5879005205250536,91.42402452589258,Discussion,1,1,5,45+
2022-11-06,C103,1019,5.110332632744358,92.63445028711347,Discussion,1,1,2,45+
2022-11-07,C105,1005,1.1885506234095742,51.638795064668166,Text,1,1,5,45+
2022-11-08,C104,1036,4.704539622523829,62.20785169184397,Text,0,1,5,35-44
2022-11-09,C105,1083,5.405127718912283,66.95472942387015,Text,1,1,2,25-34
2022-11-10,C105,1005,3.19310087753109,59.436610547969295,Project,1,1,1,18-24
2022-11-11,C105,1092,6.297751002627879,90.14876891819189,Text,1,0,2,35-44
2022-11-12,C104,1076,7.779161076329592,88.37328815424712,Project,1,0,1,35-44
2022-11-13,C105,1026,3.1225080169507193,75.84165201904854,Video,1,1,3,25-34
2022-11-14,C105,1083,6.58449910251989,99.14632389979278,Text,1,1,3,25-34
2022-11-15,C105,1012,6.7566001866736745,57.202927054542116,Text,1,1,2,25-34
2022-11-16,C101,1007,9.53686271015957,94.98258516638344,Discussion,1,1,1,25-34
2022-11-17,C105,1052,8.004485505667994,55.82316270809581,Text,1,1,2,25-34
2022-11-18,C104,1080,8.635107428110054,58.15908527570603,Project,1,1,1,18-24
2022-11-19,C103,1029,5.413779175926476,84.81096001253094,Project,1,1,1,45+
2022-11-20,C101,1000,2.6681372828144454,55.478484602084464,Text,1,1,2,45+
2022-11-21,C102,1087,9.962337636636715,78.29225477093554,Project,1,0,1,35-44
2022-11-22,C102,1079,2.1642018493482964,71.01167682363268,Text,1,1,1,45+
2022-11-23,C104,1074,5.243115874188389,86.42369827705075,Video,1,1,4,45+
2022-11-24,C101,1003,1.6128378931789595,95.03376194044326,Project,1,1,4,45+
2022-11-25,C101,1061,9.494657716157375,88.49357573345277,Project,0,1,5,18-24
2022-11-26,C102,1067,9.684324467635957,92.48449382105942,Project,1,0,1,18-24
2022-11-27,C103,1016,7.474501558035762,51.64727242656162,Project,1,1,5,45+
2022-11-28,C105,1073,4.14993559267152,65.50977491221016,Text,1,1,3,25-34
2022-11-29,C103,1084,3.289441610058619,75.77165433431662,Text,1,1,1,45+
2022-11-30,C101,1056,3.3877299208334266,70.79766573148898,Video,1,1,3,25-34
2022-12-01,C104,1062,2.145646228780673,61.56274764898442,Text,1,1,4,35-44
2022-12-02,C103,1056,5.732280577690506,65.39370489800116,Project,1,1,3,25-34
2022-12-03,C103,1048,2.2763554813132973,97.27154851958029,Video,0,1,3,18-24
2022-12-04,C101,1017,3.8505759989811064,64.70904399356758,Quiz,1,1,2,35-44
2022-12-05,C102,1057,6.640358283631944,67.69520550898929,Discussion,1,0,1,18-24
2022-12-06,C101,1009,7.547892486316749,50.185488687500936,Video,0,1,1,18-24
2022-12-07,C103,1062,1.218454341598551,92.25388136389373,Discussion,1,1,5,18-24
2022-12-08,C103,1079,4.871043859390659,57.74203517007883,Project,0,1,3,45+
2022-12-09,C104,1078,6.869121353579251,60.207213775686306,Quiz,0,1,4,18-24
2022-12-10,C103,1033,8.679213785426615,62.76322585460128,Discussion,1,0,4,18-24
2022-12-11,C104,1004,5.277923039908742,94.23110284224214,Video,1,1,3,18-24
2022-12-12,C103,1016,9.722852845459167,60.32257056231573,Text,1,1,2,45+
2022-12-13,C102,1071,3.3906929278730256,89.87631804339699,Discussion,1,1,3,45+
2022-12-14,C103,1062,1.1215783596404698,90.40246701614522,Text,1,1,3,18-24
2022-12-15,C104,1023,5.353775782315625,96.35102843931979,Discussion,1,1,4,18-24
2022-12-16,C104,1091,3.3050241551801616,55.7780656800157,Project,1,1,3,35-44
2022-12-17,C104,1007,8.413459048208525,60.86394861689157,Text,0,1,5,18-24
2022-12-18,C103,1022,3.094954049630009,87.14491460403606,Quiz,1,1,4,25-34
2022-12-19,C104,1098,3.795662964621757,59.800037714036954,Video,1,1,4,45+
2022-12-20,C105,1030,8.121046879172011,64.31647734367245,Quiz,1,1,2,35-44
2022-12-21,C102,1080,7.43628926822824,58.337079005568135,Discussion,1,1,3,25-34
2022-12-22,C103,1027,6.022461129915363,58.63483430775246,Discussion,1,1,4,18-24
2022-12-23,C104,1047,7.344532557304835,74.07766773141029,Quiz,1,1,3,35-44
2022-12-24,C102,1011,4.767731772130238,55.48415310564793,Discussion,1,1,1,35-44
2022-12-25,C103,1087,1.0477904285320103,66.08488092318112,Project,1,1,2,45+
2022-12-26,C102,1078,1.102196156609733,71.32969547994395,Video,1,1,4,25-34
2022-12-27,C105,1030,5.60099608816318,51.22740582619888,Project,1,1,5,35-44
2022-12-28,C103,1090,1.749618817470993,69.41665832372263,Text,1,1,2,45+
2022-12-29,C104,1034,1.459679321523311,54.706121804275845,Video,0,1,3,25-34
2022-12-30,C101,1054,9.68964975223726,74.67892655730883,Video,0,0,2,45+
2022-12-31,C104,1081,8.731023756922527,91.28690942785482,Discussion,1,1,1,45+
2023-01-01,C103,1035,2.368245044886126,90.92110810908936,Text,1,1,2,35-44
2023-01-02,C104,1071,1.0059779673118405,54.02242577687002,Quiz,1,1,4,45+
2023-01-03,C101,1059,9.475010158507807,80.06138788372601,Text,1,1,1,35-44
2023-01-04,C101,1037,3.5049276848810287,91.72931909856182,Quiz,1,1,3,18-24
2023-01-05,C101,1068,2.6730784256994777,61.89862714673177,Text,1,1,1,18-24
2023-01-06,C104,1053,7.223572970483818,88.09632557247996,Text,1,1,5,18-24
2023-01-07,C103,1013,1.9801336495719357,94.53821732250466,Quiz,1,1,2,18-24
2023-01-08,C104,1019,3.381846382025203,90.3062075720222,Project,1,1,3,25-34
2023-01-09,C101,1008,9.775852121908418,55.365051575775226,Discussion,1,1,4,35-44
2023-01-10,C105,1096,6.755164970266092,50.452999976119244,Discussion,1,1,5,35-44
2023-01-11,C101,1081,5.686100123342982,59.58620549609228,Discussion,1,1,2,18-24
2023-01-12,C101,1069,4.581267533514439,63.52386704733116,Quiz,1,1,4,45+
2023-01-13,C103,1001,7.970508593957818,80.80914953079798,Discussion,1,1,5,35-44
2023-01-14,C104,1029,2.2686172887132434,69.21365876211593,Video,1,1,2,18-24
2023-01-15,C103,1005,9.70604021833284,85.17035153307367,Text,0,0,4,45+
2023-01-16,C104,1080,8.75010707259208,67.65374802608044,Quiz,0,0,3,18-24
2023-01-17,C101,1040,6.558912843123189,57.72127123273002,Quiz,1,0,2,35-44
2023-01-18,C101,1022,1.3861557136230234,65.63449217430176,Video,1,1,4,18-24
2023-01-19,C101,1030,7.30770084502964,94.21621131945675,Text,1,1,5,45+
2023-01-20,C104,1019,9.219559067969328,97.92661721225325,Discussion,1,1,3,25-34
2023-01-21,C101,1004,5.721193607307634,60.37563670336842,Quiz,0,1,5,18-24
2023-01-22,C103,1020,4.188023396445365,89.42341935122207,Quiz,0,1,3,18-24
2023-01-23,C103,1074,2.0824961048152266,63.66743682699354,Quiz,0,0,4,25-34
2023-01-24,C101,1067,7.794109937238114,94.35657717157038,Quiz,1,1,2,45+
2023-01-25,C105,1086,8.965196660906257,58.27728063981277,Quiz,1,1,4,18-24
2023-01-26,C104,1060,1.9022656966826372,83.29799593470284,Quiz,1,1,5,18-24
2023-01-27,C105,1093,7.830860992771077,54.21056323565912,Video,0,1,1,45+
2023-01-28,C101,1041,1.1535443763318776,98.69466619869348,Quiz,1,1,4,18-24
2023-01-29,C105,1040,9.703494262694976,85.03166723202715,Project,1,1,3,45+
2023-01-30,C104,1060,6.535522185715866,92.09078697025426,Text,1,1,5,25-34
2023-01-31,C104,1081,5.971951530924699,78.33346696815173,Text,1,1,4,45+
2023-02-01,C105,1051,3.6635485023003502,73.84006819644301,Discussion,1,1,5,18-24
2023-02-02,C102,1040,9.363625044128051,81.09411956971826,Quiz,1,0,3,45+
2023-02-03,C104,1059,3.393150646031119,76.4370755849724,Quiz,0,0,3,18-24
2023-02-04,C101,1094,8.453319518950254,73.46921775725765,Video,1,1,3,35-44
2023-02-05,C101,1029,9.865978114034188,87.97251257288214,Project,0,1,2,25-34
2023-02-06,C101,1097,8.050569809633252,58.91004774696341,Text,1,1,4,25-34
2023-02-07,C102,1094,5.670909283477886,58.558602407757924,Text,1,1,2,45+
2023-02-08,C101,1037,1.5946683746650474,71.59213253248531,Discussion,0,1,3,25-34
2023-02-09,C105,1088,5.251724102539657,66.0373958022473,Quiz,1,1,1,18-24
2023-02-10,C102,1016,4.944303522745332,53.70622589565121,Video,1,1,4,25-34
2023-02-11,C104,1099,2.8251643706829572,92.22352462093671,Discussion,1,1,4,25-34
2023-02-12,C102,1039,4.81228873042874,88.58014033471748,Discussion,1,1,5,18-24
2023-02-13,C101,1029,4.219820956723049,77.19607499014924,Discussion,1,1,2,35-44
2023-02-14,C101,1065,2.4731583503648364,98.96622686321845,Video,1,1,1,45+
2023-02-15,C105,1023,4.972367289992375,53.630003327380265,Video,1,1,2,25-34
2023-02-16,C104,1072,3.3651996069204015,88.33346505139374,Quiz,1,1,2,25-34
2023-02-17,C104,1000,5.698561786140379,63.31851958045484,Video,1,1,3,25-34
2023-02-18,C102,1087,1.3164405374457475,68.42994599717878,Discussion,0,1,4,25-34
2023-02-19,C101,1037,9.156082778085558,60.96396926015338,Quiz,1,1,2,18-24
2023-02-20,C101,1063,8.347278749678704,89.45189457309326,Discussion,0,1,1,25-34
2023-02-21,C102,1026,5.973231992594541,57.2120051010783,Discussion,1,1,4,18-24
2023-02-22,C103,1089,8.666277244815188,92.0008348867639,Text,1,1,4,45+
2023-02-23,C101,1089,9.661555664297204,83.07888241149169,Video,1,1,2,18-24
2023-02-24,C104,1006,1.994700646473945,52.951162263455736,Text,1,1,2,45+
2023-02-25,C102,1088,6.677486275688234,90.54908658000767,Text,1,1,1,35-44
2023-02-26,C102,1079,9.981946008420927,81.38778580814898,Discussion,0,0,1,25-34
2023-02-27,C105,1041,9.891002524001735,95.24911597891708,Video,1,1,4,25-34
2023-02-28,C101,1017,6.429906930616701,87.43611532043191,Discussion,1,0,5,25-34
2023-03-01,C101,1080,2.15218783405735,78.05604637148875,Project,1,1,4,35-44
2023-03-02,C104,1043,6.248735478914754,91.82735903095988,Discussion,1,1,5,25-34
2023-03-03,C103,1069,1.0185817201697955,63.902511915061105,Discussion,1,1,1,45+
2023-03-04,C104,1019,2.7902020120017363,77.34750309222818,Video,0,1,3,18-24
2023-03-05,C103,1022,9.60510843603964,64.68084099017051,Discussion,0,1,2,25-34
2023-03-06,C105,1011,3.9739651534255946,98.41021955452544,Discussion,0,1,2,35-44
2023-03-07,C104,1011,6.745510951992537,61.30981504210032,Text,0,1,2,25-34
2023-03-08,C104,1033,3.527735451690184,50.786911983523126,Discussion,1,1,5,35-44
2023-03-09,C101,1007,9.530396984004305,66.29274210018981,Video,1,1,5,25-34
2023-03-10,C104,1026,7.557028569545381,75.12546984849024,Text,1,1,4,35-44
2023-03-11,C101,1048,3.9668604182327134,51.41814671150375,Quiz,1,1,1,25-34
2023-03-12,C105,1071,8.125852790623338,77.96241500169536,Quiz,1,1,3,25-34
2023-03-13,C103,1054,1.9734897202870387,93.7141387475615,Discussion,0,0,5,45+
2023-03-14,C104,1096,4.530870460589135,85.2366097208335,Text,0,1,4,35-44
2023-03-15,C105,1082,2.990963149584331,81.14841614891522,Project,0,1,4,45+
2023-03-16,C101,1087,7.1535380254844165,97.79808753541256,Quiz,0,1,1,25-34
2023-03-17,C103,1021,1.9220165359473733,97.91396669210529,Text,1,1,4,35-44
2023-03-18,C104,1002,4.573232490544067,91.21332348516142,Quiz,1,1,3,45+
2023-03-19,C104,1008,3.4898475718827062,80.38709236929255,Text,1,1,1,25-34
2023-03-20,C102,1010,5.557086273914237,74.38822797488534,Discussion,1,1,2,45+
2023-03-21,C104,1005,4.149079124534911,50.665805662323365,Text,0,1,3,18-24
2023-03-22,C105,1038,7.357695199003099,80.31309531132707,Text,1,1,2,35-44
2023-03-23,C104,1038,1.2211932187626946,99.45440376784269,Video,0,1,3,35-44
2023-03-24,C104,1065,6.705882291753167,90.90505250120145,Discussion,1,1,2,25-34
2023-03-25,C102,1059,3.07514160724438,67.0302321942176,Project,1,1,4,45+
2023-03-26,C102,1036,3.418381258811644,57.6023512522211,Quiz,0,1,5,45+
2023-03-27,C102,1005,8.202300432251711,89.20293072335771,Text,0,1,5,45+
2023-03-28,C104,1005,9.600115545823787,87.19689103158707,Text,1,1,3,18-24
2023-03-29,C103,1038,3.8489518902437796,98.35233959896615,Discussion,1,1,2,35-44
2023-03-30,C103,1035,8.441247433321681,93.74211809696695,Video,1,1,3,18-24
2023-03-31,C105,1088,1.9359175417410979,77.78313126362038,Quiz,1,1,4,45+
2023-04-01,C104,1049,6.705834877066449,55.064212348237106,Project,1,1,5,35-44
2023-04-02,C102,1079,7.759290695814269,74.175032919198,Text,1,1,2,25-34
2023-04-03,C103,1084,2.4038013523101087,65.68475270111585,Video,1,1,2,18-24
2023-04-04,C104,1009,4.834021489026045,75.620424101242,Quiz,1,1,4,45+
2023-04-05,C102,1004,9.034364478240834,65.08507873198266,Quiz,1,1,5,18-24
2023-04-06,C105,1049,1.9322061710353498,93.0911495987798,Project,0,0,2,45+
2023-04-07,C103,1024,1.1628672238132762,92.2163506991411,Discussion,1,0,5,45+
2023-04-08,C103,1094,6.315268411431403,65.77325785835279,Quiz,0,1,1,45+
2023-04-09,C101,1002,4.919783864778401,79.97906731869975,Quiz,1,1,3,35-44
