Date,Course_ID,Student_ID,Engagement_Score,Performance_Score,Activity_Type,Completion_Flag,Dropout_Flag,Feedback_Score,Demographic_Info
2023-04-10,C102,1083,8.188203239955124,71.50904288195271,Project,0,0,4,18-24
2023-04-11,C101,1003,9.31109984383696,95.45463785142816,Text,1,1,2,45+
2023-04-12,C105,1077,3.692382800894345,59.36804507131614,Discussion,1,1,1,45+
2023-04-13,C101,1011,4.495637054521947,84.88642008924796,Project,1,1,2,25-34
2023-04-14,C104,1013,5.376448776963834,98.51876639186082,Text,1,1,1,18-24
2023-04-15,C103,1081,6.293363143917694,58.763775978154506,Project,1,1,1,18-24
2023-04-16,C101,1026,9.85468446713455,60.09832142121016,Project,1,1,5,25-34
2023-04-17,C101,1070,7.275972257470464,84.68616693361139,Project,1,1,4,45+
2023-04-18,C102,1047,4.505936566110119,88.9576962262457,Video,1,1,2,18-24
2023-04-19,C102,1098,3.3739091780541592,74.52745273969664,Project,1,1,3,18-24
2023-04-20,C101,1021,9.501631465799116,80.48432325735607,Text,1,1,4,25-34
2023-04-21,C104,1020,2.2199358979765575,60.63412044059144,Text,1,0,3,25-34
2023-04-22,C101,1042,7.482392672542822,73.8307114283663,Quiz,1,1,2,18-24
2023-04-23,C104,1057,9.328555227631966,55.60359404374576,Video,1,1,2,25-34
2023-04-24,C101,1017,6.981990278809947,66.07109626378323,Text,1,1,3,18-24
2023-04-25,C105,1089,4.80748996149509,64.23898525154772,Video,1,1,2,45+
2023-04-26,C105,1085,2.790918459329356,72.231268005121,Quiz,1,1,1,45+
2023-04-27,C101,1055,4.307277900267345,96.50631811218484,Video,1,1,1,35-44
2023-04-28,C102,1068,7.361846284781098,59.06338310739212,Text,1,1,2,35-44
2023-04-29,C104,1098,6.845808017577672,70.06941233123602,Discussion,1,1,5,45+
2023-04-30,C105,1011,9.35178549938522,80.77986095548223,Video,0,1,2,18-24
2023-05-01,C104,1098,8.801748222934375,97.32785430370008,Video,1,1,2,18-24
2023-05-02,C103,1097,8.345356770397315,56.65740957678841,Discussion,0,1,3,18-24
2023-05-03,C102,1019,9.20305787815686,95.89383084965567,Project,0,1,1,25-34
2023-05-04,C102,1011,3.4870343746334447,54.05268943170308,Discussion,0,0,5,18-24
2023-05-05,C103,1097,4.3257118612568455,74.03706985801323,Project,1,1,1,45+
2023-05-06,C102,1025,4.419045134074157,72.72949336152413,Discussion,0,1,5,25-34
2023-05-07,C105,1097,6.044055298388022,60.48013644385978,Video,1,1,4,45+
2023-05-08,C103,1095,7.013964065884939,67.37298340579237,Project,1,1,4,25-34
2023-05-09,C105,1045,3.580450147363549,72.7082634174199,Project,1,1,5,18-24
2023-05-10,C105,1006,1.1751622057837032,93.26057314553147,Discussion,1,1,2,35-44
2023-05-11,C103,1089,4.593001452921183,97.75320726867798,Video,1,1,1,45+
2023-05-12,C104,1088,3.7767516359896045,75.94628393185826,Video,1,1,3,18-24
2023-05-13,C104,1038,9.479662471162431,93.50498951472109,Video,1,1,4,35-44
2023-05-14,C102,1051,8.994385364896392,80.40857928383898,Project,1,0,3,25-34
2023-05-15,C103,1016,8.742796105090775,67.45436709938377,Project,1,1,2,35-44
2023-05-16,C105,1023,6.876997848507187,59.70971038067346,Project,1,0,5,18-24
2023-05-17,C104,1090,4.09860248229045,70.65673858913824,Video,1,1,3,35-44
2023-05-18,C104,1003,5.939643406593743,76.14121414619238,Quiz,1,0,2,35-44
2023-05-19,C102,1090,8.337025366447355,52.222169412977806,Quiz,1,1,2,18-24
2023-05-20,C102,1046,1.8874933185052993,57.29205829354254,Project,1,1,3,35-44
2023-05-21,C102,1029,8.209673922297743,80.009221199072,Project,1,1,1,18-24
2023-05-22,C102,1002,1.370618121953095,61.2500797338581,Video,1,1,4,45+
2023-05-23,C103,1005,8.347789280929202,91.86631880406487,Video,1,0,4,18-24
2023-05-24,C101,1071,8.268074237438862,66.34711248870953,Quiz,1,1,2,35-44
2023-05-25,C104,1015,1.4590657794588022,55.241710362662545,Quiz,0,1,4,35-44
2023-05-26,C102,1078,6.644446403156724,54.17652942776585,Discussion,1,1,2,35-44
2023-05-27,C105,1035,5.522077668816075,96.85615102658899,Video,1,1,1,35-44
2023-05-28,C104,1052,2.528375528545432,55.90101556209396,Text,0,1,5,35-44
2023-05-29,C102,1007,2.335410439096381,57.045488208103,Discussion,1,1,5,45+
2023-05-30,C102,1051,7.959332134603208,93.13330289663764,Video,0,1,5,18-24
2023-05-31,C103,1051,6.109234739531597,62.714406513867196,Text,0,1,1,45+
2023-06-01,C101,1029,9.846992214248791,83.2975705377208,Text,1,1,5,35-44
2023-06-02,C101,1055,9.840229995595097,90.83628435149457,Project,1,1,5,18-24
2023-06-03,C103,1011,9.934002941178397,80.35903200650961,Project,1,1,3,45+
2023-06-04,C105,1067,2.067539665291893,97.87442717239247,Text,1,1,1,35-44
2023-06-05,C101,1077,9.44430523267566,85.44414496304206,Text,0,1,5,35-44
2023-06-06,C105,1055,3.201126481185065,55.637575495182915,Discussion,1,1,3,35-44
2023-06-07,C104,1088,5.123910337827509,77.92050132729399,Text,1,1,5,35-44
2023-06-08,C104,1068,7.816659002395533,85.9093263044592,Project,1,1,2,25-34
2023-06-09,C101,1086,2.832588388695088,90.09786201867226,Project,1,1,5,25-34
2023-06-10,C101,1057,6.096804449988969,51.31606676420458,Project,0,1,3,35-44
2023-06-11,C104,1093,2.6723507340339614,85.94394576357122,Quiz,1,1,2,25-34
2023-06-12,C104,1011,1.9426249601316397,91.28404105097248,Discussion,0,1,1,25-34
2023-06-13,C101,1078,2.0490275118663868,87.34169054676782,Discussion,1,1,1,18-24
2023-06-14,C104,1082,4.21875131363397,75.61745728277991,Discussion,1,0,1,25-34
2023-06-15,C101,1089,1.0418935315346514,72.90104815444015,Quiz,1,1,5,18-24
2023-06-16,C103,1003,4.823685290815206,77.47092916499079,Discussion,1,1,3,35-44
2023-06-17,C102,1037,6.977773945730341,85.2321849413301,Quiz,1,1,1,45+
2023-06-18,C101,1007,4.615193665035899,96.14571453162426,Quiz,1,1,3,35-44
2023-06-19,C105,1029,1.772151404678516,80.85176053205625,Text,1,1,1,35-44
2023-06-20,C101,1078,1.564199758212765,94.39171531417348,Quiz,1,1,4,25-34
2023-06-21,C104,1011,3.503048614883755,85.06284237228637,Video,1,1,2,35-44
2023-06-22,C105,1073,2.5238142148924068,53.416818871942375,Video,0,1,5,18-24
2023-06-23,C105,1011,9.685854758961725,75.04140950008109,Discussion,1,0,2,25-34
2023-06-24,C102,1016,2.361072024766765,64.32431741576211,Video,1,0,2,25-34
2023-06-25,C101,1060,8.249161936644969,64.25874640662862,Text,0,1,4,18-24
2023-06-26,C103,1063,6.274971475670303,67.79637756079921,Video,0,1,3,25-34
2023-06-27,C105,1059,6.123582279858649,65.7366386000238,Quiz,1,1,2,45+
2023-06-28,C105,1001,5.608726443314061,78.93049900585501,Video,1,1,4,25-34
2023-06-29,C103,1018,9.74586768502556,84.18007501767785,Project,1,1,3,18-24
2023-06-30,C105,1053,4.27460297582474,63.437469353836775,Text,1,1,4,35-44
2023-07-01,C104,1028,8.091241758584886,56.48813112841907,Discussion,1,1,3,45+
2023-07-02,C103,1064,5.997646967202637,52.94043604672311,Project,1,0,4,25-34
2023-07-03,C104,1085,4.560703008631536,78.78764225152761,Text,1,1,2,18-24
2023-07-04,C101,1088,9.599193399752028,59.30650831665012,Text,1,1,2,25-34
2023-07-05,C101,1073,6.3848437242821845,50.46239971118497,Text,1,1,4,18-24
2023-07-06,C101,1008,2.070252479314122,96.38765396618521,Video,1,1,2,25-34
2023-07-07,C104,1082,4.757852808971709,76.85702095416202,Video,0,0,4,35-44
2023-07-08,C105,1011,8.034235549134468,54.62240901234864,Project,1,1,4,45+
2023-07-09,C105,1092,7.243723209152924,92.14605560637426,Project,1,0,5,18-24
2023-07-10,C103,1051,9.247062968529168,99.1601369145059,Quiz,1,1,1,35-44
2023-07-11,C103,1081,3.334396457273682,72.43003310088586,Quiz,1,1,2,18-24
2023-07-12,C105,1055,7.823743447184414,52.12448041190791,Quiz,0,1,4,25-34
2023-07-13,C102,1015,5.138876866550689,55.877297037803174,Text,0,1,1,25-34
2023-07-14,C104,1003,6.162487722701339,69.0826873322716,Discussion,0,1,4,45+
2023-07-15,C104,1088,9.595420129056548,94.27613187244386,Quiz,1,1,2,25-34
2023-07-16,C104,1085,9.813576879902596,57.401933963888105,Project,1,1,4,25-34
2023-07-17,C102,1028,8.754318675330072,91.19950470013478,Discussion,0,1,3,18-24
2023-07-18,C103,1058,4.231873789572666,50.74881301095097,Quiz,1,1,3,18-24
2023-07-19,C103,1085,8.989307521545879,72.86943493929056,Video,1,1,5,25-34
2023-07-20,C104,1078,6.747482598772717,82.21985704752841,Quiz,0,1,2,35-44
2023-07-21,C103,1065,4.869971024236418,53.01897410127982,Quiz,1,1,2,25-34
2023-07-22,C104,1076,1.3216841425043535,80.73813753082433,Text,0,1,1,45+
2023-07-23,C105,1011,7.931153117724239,97.22020607347781,Text,0,1,4,35-44
2023-07-24,C105,1025,5.518950226517017,58.01299600682975,Quiz,1,1,2,18-24
2023-07-25,C103,1011,8.075696495185547,86.48056915176764,Text,1,1,2,18-24
2023-07-26,C102,1090,7.7322051940894285,80.45469489717718,Video,1,1,1,25-34
2023-07-27,C103,1034,8.142106312435168,59.25581944396153,Discussion,1,1,3,25-34
2023-07-28,C101,1001,3.705860428270902,50.310170735468304,Discussion,1,0,2,45+
2023-07-29,C104,1016,8.207187391608679,50.46422252529636,Text,1,1,1,25-34
2023-07-30,C101,1001,5.939616956195506,76.60462045860143,Quiz,1,1,3,45+
2023-07-31,C103,1016,5.259935804042289,97.13897047805968,Video,1,1,2,18-24
2023-08-01,C105,1033,7.076133224386813,82.21493137328062,Video,1,1,3,25-34
2023-08-02,C104,1033,1.1922281464451348,85.71499231468718,Project,1,1,2,45+
2023-08-03,C103,1044,1.920851342988348,74.69327434602685,Text,1,1,5,25-34
2023-08-04,C102,1040,3.6295962865076983,79.09444713172849,Project,1,0,4,35-44
2023-08-05,C103,1072,9.846910989620557,56.31837626653017,Text,1,1,1,18-24
2023-08-06,C102,1077,2.257712009784595,93.84103102003154,Project,1,1,2,25-34
2023-08-07,C105,1083,3.975366706832893,88.03963143334009,Quiz,0,1,4,35-44
2023-08-08,C102,1032,1.4594775822273125,99.90994764223048,Text,1,1,5,35-44
2023-08-09,C101,1023,3.9814199226345366,64.88614737778107,Discussion,1,1,3,45+
2023-08-10,C101,1068,3.8829365785974845,61.35088858980289,Text,0,1,5,25-34
2023-08-11,C101,1031,9.521264538500699,56.258082898067144,Discussion,1,1,4,45+
2023-08-12,C101,1022,8.606386782961483,98.21048783080224,Project,1,1,1,18-24
2023-08-13,C101,1064,4.444877973184943,89.04425923140118,Project,1,1,4,35-44
2023-08-14,C102,1031,1.222921522353238,58.316230685981935,Quiz,1,1,3,18-24
2023-08-15,C101,1079,8.479280025958404,77.63432355541069,Discussion,1,1,4,35-44
2023-08-16,C104,1083,6.944825594300862,70.68841040336383,Quiz,1,1,5,35-44
2023-08-17,C102,1015,2.3712803528617874,57.57430039030964,Video,0,1,4,18-24
2023-08-18,C105,1051,9.964641439091684,58.103649251498275,Discussion,1,1,4,45+
2023-08-19,C102,1012,1.9021009368171073,98.17349973725928,Text,1,1,4,45+
2023-08-20,C103,1045,8.804030874342965,65.24820914788612,Discussion,1,1,4,35-44
2023-08-21,C105,1010,3.6483954771672007,97.07196458419716,Project,1,1,3,45+
2023-08-22,C101,1080,4.9181811969264135,53.78053365325422,Quiz,1,1,4,25-34
2023-08-23,C101,1070,8.15910874098683,73.04015211465953,Video,1,1,1,45+
2023-08-24,C103,1021,7.097575203946093,56.480952425838005,Quiz,1,1,3,25-34
2023-08-25,C101,1094,9.440779369996353,50.23936926205861,Video,0,1,3,35-44
2023-08-26,C105,1067,6.590262929143449,77.68830368530382,Project,1,1,4,45+
2023-08-27,C105,1080,1.8802914533114747,55.69470524056817,Quiz,1,1,5,25-34
2023-08-28,C105,1064,8.959243269177552,86.10122654668399,Text,1,0,4,45+
2023-08-29,C102,1001,7.9223997248973195,84.90581878534498,Text,1,1,3,18-24
2023-08-30,C102,1050,7.406834058039898,58.81664537322446,Quiz,1,1,2,18-24
2023-08-31,C105,1096,1.4836019261836184,97.08710716327583,Quiz,1,0,1,45+
2023-09-01,C102,1082,4.566004701955696,86.05217042162448,Video,1,1,5,45+
2023-09-02,C102,1082,2.506922375135853,64.89851320784649,Quiz,1,1,5,45+
2023-09-03,C104,1057,8.39713517567082,85.46168819753953,Video,1,1,5,25-34
2023-09-04,C102,1022,7.304757605360765,86.5965138840768,Quiz,1,1,3,25-34
2023-09-05,C104,1015,8.947698375872218,67.11131656254803,Quiz,1,1,5,25-34
2023-09-06,C104,1015,9.699175962317476,68.77942812307296,Discussion,1,1,5,18-24
2023-09-07,C102,1028,7.972728527732487,67.95532538266501,Video,1,1,2,45+
2023-09-08,C102,1071,9.948097748986859,80.8309221776037,Project,1,1,2,35-44
2023-09-09,C102,1027,6.53292897529869,95.02050732700897,Text,1,1,2,25-34
2023-09-10,C101,1088,1.3341664350230302,58.65966181142938,Video,1,1,5,45+
2023-09-11,C104,1057,1.128263636352663,93.75998049181592,Quiz,1,1,5,25-34
2023-09-12,C101,1058,4.078934876834098,51.382657825267124,Text,1,1,4,45+
2023-09-13,C105,1088,8.411245471607835,83.01692979891112,Quiz,1,1,3,18-24
2023-09-14,C102,1076,8.79521235692258,70.72194365948471,Project,1,1,4,45+
2023-09-15,C105,1013,9.647312759404102,89.56407761162468,Video,0,1,3,35-44
2023-09-16,C101,1018,1.5860932169393656,86.05990564654515,Video,1,1,4,18-24
2023-09-17,C104,1078,1.4011399988889768,74.0053903572592,Quiz,1,1,2,25-34
2023-09-18,C103,1078,9.219552367303303,82.19320183612983,Quiz,1,1,5,18-24
2023-09-19,C102,1020,3.7454202852657543,75.08865653499726,Video,0,1,2,35-44
2023-09-20,C105,1071,6.021886605486694,90.57592353109416,Quiz,1,1,4,18-24
2023-09-21,C105,1055,9.842003947006388,73.8041992984116,Video,1,1,3,18-24
2023-09-22,C105,1044,4.60403681262331,76.15779949960378,Discussion,1,1,1,45+
2023-09-23,C101,1091,6.9928425847885585,62.526029320858925,Project,1,1,1,35-44
2023-09-24,C101,1044,4.607916072687868,80.25215084052361,Video,0,1,5,45+
2023-09-25,C103,1015,7.913751980165017,65.14524043349175,Project,0,0,5,25-34
2023-09-26,C101,1087,5.749432530155792,78.8642007271491,Project,1,1,4,18-24
2023-09-27,C104,1075,3.1377082418771476,58.483905778703495,Discussion,1,1,3,18-24
2023-09-28,C104,1077,3.441754911326196,57.97345461705794,Video,0,1,3,35-44
2023-09-29,C105,1029,3.322532912845665,70.85148705959968,Quiz,1,1,2,25-34
2023-09-30,C102,1095,5.7908829543270475,71.34097575552704,Quiz,0,1,4,35-44
2023-10-01,C105,1082,7.328701144140979,63.405463245626954,Video,1,1,2,45+
2023-10-02,C104,1004,9.543519100388279,56.5798425183345,Video,0,1,4,45+
2023-10-03,C104,1028,7.246786375746819,51.96052696069485,Project,0,1,4,25-34
2023-10-04,C104,1065,8.030735595661517,51.26159136439081,Project,1,0,5,25-34
2023-10-05,C105,1049,2.520335042781091,63.57751450032379,Text,1,1,5,18-24
2023-10-06,C103,1049,4.366563625065931,73.09267210809686,Project,1,0,3,45+
2023-10-07,C102,1087,4.724021978724394,86.31216406530635,Video,0,1,3,25-34
2023-10-08,C103,1057,7.177422070004257,73.74358503570045,Text,1,1,5,25-34
2023-10-09,C103,1080,3.6630277873918624,95.2025409717641,Project,0,1,1,18-24
2023-10-10,C102,1041,3.729627292776995,51.76099022877035,Quiz,0,1,3,18-24
2023-10-11,C104,1090,4.203002391767813,59.033031077031715,Project,1,1,2,25-34
2023-10-12,C104,1066,8.29271873388909,66.92572463850713,Project,1,0,1,45+
2023-10-13,C105,1047,6.198310810390138,78.87480940325612,Project,1,1,2,25-34
2023-10-14,C105,1017,1.6774955184946103,92.63680789469711,Project,1,1,4,45+
2023-10-15,C103,1020,1.7042148972142193,67.51009759782882,Discussion,1,1,4,25-34
2023-10-16,C102,1038,4.341582498542493,63.399434125221006,Video,1,1,4,45+
2023-10-17,C102,1064,7.899319455455425,53.094458442144784,Text,1,1,3,35-44
2023-10-18,C101,1006,7.198150838308125,91.0651738849052,Video,1,1,3,18-24
2023-10-19,C101,1022,7.37184119186068,68.98332216033396,Project,0,1,4,25-34
2023-10-20,C103,1079,7.904890594486872,78.57750977084672,Quiz,1,1,3,25-34
2023-10-21,C105,1074,3.5843744159769644,99.17777090856102,Text,1,1,3,18-24
2023-10-22,C104,1034,5.9343065374787916,50.07972853021473,Video,1,1,2,45+
2023-10-23,C104,1040,5.890173762850926,57.272507034943295,Quiz,1,1,5,25-34
2023-10-24,C103,1038,7.656692510619544,88.95554970096778,Project,0,1,4,25-34
2023-10-25,C102,1021,9.611835121950817,90.2563742603919,Quiz,1,1,1,25-34
2023-10-26,C101,1034,3.501909503159193,88.46235595163778,Video,1,0,5,45+
2023-10-27,C105,1032,8.139535054813434,76.84994455214147,Text,1,1,5,25-34
2023-10-28,C102,1042,6.939734936709362,98.9428490511528,Video,1,1,2,35-44
2023-10-29,C105,1044,6.222140837771141,69.80922799976602,Quiz,1,1,4,25-34
2023-10-30,C105,1099,7.9739180141266175,80.09718490565561,Quiz,1,1,1,25-34
2023-10-31,C103,1041,9.496292197852894,53.16845022744241,Video,1,1,1,18-24
2023-11-01,C101,1027,1.330222760824717,70.49287249536694,Video,1,1,2,45+
2023-11-02,C101,1048,2.326600922618986,86.1250043754961,Video,1,1,5,35-44
2023-11-03,C104,1010,7.806585083510042,61.936942038534966,Quiz,1,1,2,18-24
2023-11-04,C102,1068,1.7541221761907608,97.19137945365742,Discussion,1,1,1,45+
2023-11-05,C102,1017,5.645113306669837,84.33916838216446,Video,1,1,5,45+
2023-11-06,C101,1003,2.9787469897744625,64.37876914287857,Project,1,1,5,25-34
2023-11-07,C105,1094,3.4686613345847634,88.44994613529282,Quiz,0,1,2,18-24
2023-11-08,C104,1087,7.316564346499746,54.15823859040545,Discussion,0,1,4,45+
2023-11-09,C104,1029,1.2717349594184046,98.73872112552283,Text,1,1,3,35-44
2023-11-10,C105,1030,8.859874851117134,52.464262953677924,Discussion,1,1,5,25-34
2023-11-11,C104,1075,5.00031059817043,96.67279455743592,Text,0,1,5,25-34
2023-11-12,C105,1066,5.52153964516391,62.64269388741306,Discussion,1,1,3,25-34
2023-11-13,C104,1093,5.860431673243227,87.89120538454452,Quiz,0,1,1,25-34
2023-11-14,C101,1060,6.809898651215446,50.003684971655304,Project,1,1,3,35-44
2023-11-15,C104,1007,4.1037092796047325,62.71200445897998,Quiz,0,1,2,25-34
2023-11-16,C104,1051,1.909967415071422,87.45503033248599,Discussion,1,1,5,45+
2023-11-17,C102,1073,3.865410429995589,76.61680354486612,Discussion,1,1,5,18-24
2023-11-18,C104,1087,2.513279062205383,55.747607481855745,Text,1,1,4,45+
2023-11-19,C105,1064,6.005198615054265,69.68148729186376,Video,1,1,1,25-34
