Date,Course_ID,Student_ID,Engagement_Score,Performance_Score,Activity_Type,Completion_Flag,Dropout_Flag,Feedback_Score,Demographic_Info
2023-11-20,C101,1017,3.8622576786434784,68.77746775422713,Quiz,0,1,2,18-24
2023-11-21,C104,1040,9.622604601940914,78.40811220904749,Text,1,1,3,25-34
2023-11-22,C101,1021,9.691608501822525,83.3988536230109,Discussion,0,1,1,25-34
2023-11-23,C101,1094,6.581132925114173,92.0415121206125,Discussion,1,1,1,35-44
2023-11-24,C104,1026,6.557475409005574,74.86156984886863,Video,1,1,2,35-44
2023-11-25,C102,1015,9.868407081103953,69.60108586525851,Quiz,0,1,4,45+
2023-11-26,C103,1017,8.985548361116674,57.19882670476908,Discussion,1,1,2,35-44
2023-11-27,C104,1010,7.88562954242326,90.24114824948612,Project,1,1,2,18-24
2023-11-28,C103,1017,3.822315505684311,85.668520270728,Video,1,1,4,18-24
2023-11-29,C104,1003,4.289851253062688,70.43386987273426,Video,1,1,1,18-24
2023-11-30,C101,1073,2.811400891847789,75.92161549713347,Text,1,1,1,25-34
2023-12-01,C104,1029,5.384333142256372,83.25914222059444,Text,1,0,3,25-34
2023-12-02,C103,1067,9.913316699256216,58.24027949237689,Text,0,1,4,25-34
2023-12-03,C101,1071,9.209358577104299,51.35988972039601,Discussion,1,1,1,25-34
2023-12-04,C104,1080,2.0651449061752216,65.87518495933428,Video,0,1,1,35-44
2023-12-05,C102,1098,1.2267126036145553,79.77925098180815,Quiz,1,1,4,25-34
2023-12-06,C105,1004,9.087739015674396,74.33030456407293,Project,1,1,5,18-24
2023-12-07,C104,1061,5.834531151538367,84.62773134315636,Discussion,1,1,1,45+
2023-12-08,C102,1090,2.8017089938761055,90.98449027872675,Discussion,1,1,4,45+
2023-12-09,C103,1006,7.062879426261718,74.42212333651379,Quiz,1,1,5,45+
2023-12-10,C102,1032,6.79800860136838,56.71335118589124,Discussion,0,1,5,18-24
2023-12-11,C105,1081,2.0987704615282046,92.5313999899483,Quiz,1,1,1,45+
2023-12-12,C102,1037,3.3364021014785754,78.74951636370572,Quiz,1,1,3,25-34
2023-12-13,C104,1027,1.5407016788193215,86.99687403914353,Video,1,1,2,35-44
2023-12-14,C102,1051,2.8887442648312778,85.23323268041457,Discussion,1,1,3,45+
2023-12-15,C104,1078,2.190751073677566,98.41058856656208,Discussion,1,1,3,35-44
2023-12-16,C103,1059,2.739126632271005,64.7653661167907,Project,1,1,1,45+
2023-12-17,C105,1086,7.169204313218053,85.2653386389631,Quiz,1,1,4,35-44
2023-12-18,C102,1095,1.4454976983496097,68.28381665629591,Project,0,1,4,35-44
2023-12-19,C105,1008,1.9166915372339484,69.77053604593209,Project,1,1,5,25-34
2023-12-20,C102,1056,2.2075627427045887,61.52973183293607,Project,1,1,3,35-44
2023-12-21,C105,1029,3.8488700886232063,67.2005087825427,Text,1,1,2,35-44
2023-12-22,C102,1028,3.688752797667468,97.41483758291315,Video,1,1,5,45+
2023-12-23,C103,1095,3.295574067849755,64.62854234738005,Quiz,1,1,2,25-34
2023-12-24,C103,1034,7.754829880891746,62.299530297829335,Discussion,1,1,5,18-24
2023-12-25,C104,1058,9.982205089822905,79.1568989236911,Text,1,1,4,25-34
2023-12-26,C102,1081,5.805801312659162,62.90179783708773,Text,1,1,1,18-24
2023-12-27,C103,1092,9.497824461225479,73.66928627971475,Text,0,1,2,45+
2023-12-28,C103,1016,4.569491009134582,91.70881282781184,Discussion,1,0,1,45+
2023-12-29,C105,1072,1.960142021224421,61.52001571535878,Text,0,1,5,25-34
2023-12-30,C103,1059,4.678964465228535,71.334570609196,Text,1,1,5,35-44
2023-12-31,C103,1007,3.66514996073224,80.52448675100159,Discussion,1,1,1,45+
2024-01-01,C104,1012,5.440662660602603,77.28144622867427,Video,1,0,4,35-44
2024-01-02,C101,1032,6.913393092247809,98.73616187076186,Text,1,1,2,35-44
2024-01-03,C105,1084,5.149451972371674,84.01851271975976,Quiz,1,1,1,18-24
2024-01-04,C103,1075,9.41644460870043,86.99731210242199,Video,0,1,5,18-24
2024-01-05,C101,1093,8.96288340069442,98.34779739833667,Discussion,1,1,2,25-34
2024-01-06,C101,1040,7.317798356495775,70.72190126142605,Video,1,0,2,45+
2024-01-07,C103,1000,5.407164211280942,67.76899075305256,Video,1,0,3,18-24
2024-01-08,C104,1084,2.185185536330112,52.19312148831913,Project,1,1,2,25-34
2024-01-09,C102,1092,4.5731230009987005,59.210215325941356,Discussion,1,1,4,25-34
2024-01-10,C104,1077,7.339613854610563,61.85948160258379,Video,1,1,1,45+
2024-01-11,C103,1037,3.5639696849835807,59.17522335356693,Discussion,1,1,4,45+
2024-01-12,C105,1047,1.9358926978907838,87.73919465982823,Text,0,1,3,18-24
2024-01-13,C102,1061,9.171086117595653,76.79414906380558,Discussion,1,1,4,45+
2024-01-14,C102,1050,7.3814572883399014,83.38169007292336,Video,0,1,2,45+
2024-01-15,C103,1068,6.537487839715874,91.02310804196868,Discussion,1,1,2,25-34
2024-01-16,C103,1076,8.13249015048025,61.53869706429474,Project,1,1,2,35-44
2024-01-17,C105,1057,8.52081433825128,66.29619699107495,Project,1,1,1,18-24
2024-01-18,C104,1004,5.3511309835392105,85.41801335182984,Project,0,1,5,35-44
2024-01-19,C105,1036,8.93069426268496,69.63794729522364,Discussion,1,1,5,25-34
2024-01-20,C103,1080,9.247771096309949,51.463547005052206,Video,1,1,3,18-24
2024-01-21,C105,1082,3.4439598588230327,71.74776095134389,Text,1,1,4,35-44
2024-01-22,C103,1037,6.467908238117149,95.41365432077072,Quiz,1,0,5,45+
2024-01-23,C102,1094,5.739256259384223,70.45107557964373,Text,0,1,1,45+
2024-01-24,C105,1035,5.841512012367122,66.61244582213735,Project,1,1,2,25-34
2024-01-25,C101,1048,9.43896784568106,99.47625414725135,Video,1,1,3,45+
2024-01-26,C102,1000,3.746698324237261,82.22077821185066,Discussion,0,1,2,18-24
2024-01-27,C101,1049,9.850905804111186,68.29990132355904,Discussion,1,0,1,18-24
2024-01-28,C103,1057,9.11918093323809,55.10097656819037,Video,1,1,2,45+
2024-01-29,C101,1009,5.128505997521524,89.39247224732105,Video,1,1,1,35-44
2024-01-30,C104,1050,8.357079372563495,85.40374667438788,Project,0,1,4,35-44
2024-01-31,C103,1097,7.921422948881265,96.09578996242824,Project,0,1,1,25-34
2024-02-01,C101,1048,7.101054726566691,60.86378150140042,Video,1,1,4,25-34
2024-02-02,C103,1012,3.8785050044483884,55.7462174994116,Project,1,1,4,18-24
2024-02-03,C104,1070,2.7680589263885853,86.20362632045318,Quiz,1,1,4,18-24
2024-02-04,C101,1036,7.043749270891824,60.16979209993478,Discussion,0,1,2,45+
2024-02-05,C101,1099,8.586759667609758,58.805191889474806,Project,0,1,2,25-34
2024-02-06,C102,1036,1.1462750980963272,65.9903667698036,Project,1,1,2,45+
2024-02-07,C101,1030,6.7852303777766085,90.84125707392188,Project,1,1,3,35-44
2024-02-08,C101,1019,4.985857221599912,76.97683025548153,Video,1,1,3,35-44
2024-02-09,C103,1038,9.082789796142853,52.29251775511405,Quiz,1,1,5,18-24
2024-02-10,C104,1044,3.8932563776878473,73.19473373296586,Project,1,1,3,45+
2024-02-11,C105,1035,5.267663310372596,84.19898056832376,Quiz,1,1,2,45+
2024-02-12,C104,1014,5.632903936316677,76.91842192345078,Quiz,0,1,3,18-24
2024-02-13,C104,1029,2.2639556923394766,78.6225109078278,Video,1,1,3,35-44
2024-02-14,C101,1051,7.416030724290157,61.23886641963323,Project,1,1,3,25-34
2024-02-15,C105,1060,8.474287106088637,92.3869665797674,Quiz,1,1,5,18-24
2024-02-16,C105,1081,1.521183492066342,78.06993587955621,Project,1,1,4,18-24
2024-02-17,C104,1067,3.6224993848321247,85.66230065203384,Project,0,1,2,18-24
2024-02-18,C103,1029,1.3424021338155212,99.09321085066513,Text,1,1,2,18-24
2024-02-19,C105,1027,9.608896942194182,71.40993288372661,Discussion,1,1,5,18-24
2024-02-20,C105,1003,7.004519386334412,94.05333063382542,Project,0,1,1,18-24
2024-02-21,C104,1033,9.677803775093034,50.36405069705625,Video,0,1,4,35-44
2024-02-22,C102,1051,5.78344850498177,51.670364630756005,Discussion,1,1,5,35-44
2024-02-23,C105,1027,8.218616715060525,79.51399608644084,Video,1,1,2,45+
2024-02-24,C104,1056,4.36972585491766,65.57246977711003,Video,1,1,3,25-34
2024-02-25,C102,1021,4.184371293153768,62.413828350985014,Video,1,1,5,35-44
2024-02-26,C104,1039,4.4044103539461945,63.89676786044793,Text,1,1,1,45+
2024-02-27,C104,1074,6.920759203537854,65.92014673052938,Discussion,1,1,5,35-44
2024-02-28,C103,1029,4.23507835919487,86.44738480717115,Video,1,1,1,45+
2024-02-29,C101,1029,9.103307064438031,78.45979861154723,Text,0,1,5,25-34
2024-03-01,C102,1061,9.849473785451398,89.45179862796667,Discussion,1,1,1,45+
2024-03-02,C101,1058,1.273838638033053,91.5098289917526,Video,1,1,5,18-24
2024-03-03,C102,1024,2.7426096136224682,92.1467429650641,Video,1,1,1,35-44
2024-03-04,C102,1016,2.010249933286474,70.73220745874438,Project,0,1,1,35-44
2024-03-05,C105,1064,1.3812764238229893,71.06366981582055,Discussion,1,1,5,45+
2024-03-06,C103,1098,3.0496689401255783,96.3132940070292,Quiz,1,1,2,25-34
2024-03-07,C103,1013,5.02113988332173,83.08817973022052,Video,1,1,5,25-34
2024-03-08,C104,1001,8.532913287598154,54.02335919895694,Video,0,1,2,35-44
2024-03-09,C101,1002,2.996416274589965,77.10934770462342,Video,1,0,1,18-24
2024-03-10,C104,1066,5.445507300959811,67.80036298174535,Project,1,1,5,18-24
2024-03-11,C103,1019,9.36656865502079,99.37174948581816,Project,1,1,1,25-34
2024-03-12,C104,1076,7.004932361080074,50.68277032311463,Project,0,1,2,45+
2024-03-13,C103,1030,8.182711177803977,80.6090436535279,Discussion,1,1,5,45+
2024-03-14,C103,1039,5.958945731669376,86.18115471994291,Text,1,1,5,25-34
2024-03-15,C102,1085,9.82419812956567,64.44533856786776,Discussion,1,1,5,18-24
2024-03-16,C104,1077,6.297959392133268,98.6820759128266,Text,1,1,4,45+
2024-03-17,C102,1049,1.4095964256633238,92.97683135108556,Quiz,0,1,2,45+
2024-03-18,C104,1026,2.7818451994581537,95.78264204929063,Discussion,1,1,1,35-44
2024-03-19,C103,1012,4.642962660614332,50.96160296757743,Video,1,1,1,35-44
2024-03-20,C103,1064,6.411494553163987,78.49360756574045,Quiz,1,1,5,25-34
2024-03-21,C105,1001,7.947377806680639,64.73251209772734,Video,1,1,3,45+
2024-03-22,C102,1036,4.717775133134976,92.45143174678314,Text,1,1,3,45+
2024-03-23,C101,1010,7.390524745141198,81.64248284574812,Project,0,1,4,35-44
2024-03-24,C104,1032,8.108825527982125,76.94385021605548,Text,1,1,1,18-24
2024-03-25,C101,1028,3.855341775249845,55.72940848378028,Discussion,1,1,5,45+
2024-03-26,C105,1058,9.813432160322368,77.01114023930954,Quiz,1,1,4,35-44
2024-03-27,C103,1066,6.84690845712252,81.59520731782133,Quiz,1,1,5,45+
2024-03-28,C102,1092,8.928982547075181,97.79561546551022,Quiz,1,1,1,25-34
2024-03-29,C101,1065,6.0034391992774605,79.25255052119347,Text,1,1,3,25-34
2024-03-30,C102,1077,7.6744279643709135,98.37003008728273,Discussion,1,1,2,25-34
2024-03-31,C103,1083,7.934896554547288,98.0803057803331,Project,1,1,2,35-44
2024-04-01,C102,1047,9.17423541311121,82.51001679167987,Quiz,1,0,5,18-24
2024-04-02,C102,1081,2.353147811842333,75.29539920590443,Project,1,1,4,35-44
2024-04-03,C104,1036,6.024550817523236,73.30108719130247,Quiz,1,1,2,45+
2024-04-04,C101,1071,4.855406617952706,94.51892805578913,Quiz,1,1,4,35-44
2024-04-05,C105,1053,9.308431190563663,51.41283414858784,Text,1,1,1,25-34
2024-04-06,C102,1070,1.9458522482409928,55.690409901178576,Video,1,1,5,45+
2024-04-07,C102,1009,9.843164998128215,55.10358645595759,Quiz,1,1,4,45+
2024-04-08,C105,1015,8.879061916839667,87.84676625605273,Video,1,1,5,35-44
2024-04-09,C101,1018,1.6644365340782368,66.98255119262674,Text,0,0,2,35-44
2024-04-10,C103,1029,5.41869746986427,81.89842723703505,Quiz,0,1,3,45+
2024-04-11,C104,1053,7.458035501912733,80.18914519212828,Discussion,0,1,1,45+
2024-04-12,C105,1060,7.643363911219508,69.29139848712659,Quiz,1,1,2,45+
2024-04-13,C102,1042,9.158447127141287,76.57838611211993,Quiz,1,1,5,25-34
2024-04-14,C103,1082,8.198788920240798,82.256926678583,Discussion,1,1,4,25-34
2024-04-15,C104,1002,3.7983734230968054,97.04751649390691,Discussion,1,1,5,45+
2024-04-16,C105,1029,5.485913072762071,78.78170364304907,Quiz,1,1,4,18-24
2024-04-17,C102,1017,7.3160718664226865,80.71837558841571,Project,0,1,5,35-44
2024-04-18,C101,1035,2.245931572279163,53.392790885188774,Text,0,1,1,18-24
2024-04-19,C105,1019,2.745917178401776,97.6107907380056,Project,1,1,3,25-34
2024-04-20,C102,1016,5.329382032988853,76.40409639546931,Quiz,1,1,4,45+
2024-04-21,C103,1023,3.6842121883496146,90.0636709929961,Video,1,1,2,35-44
2024-04-22,C105,1012,8.763033248056855,52.514553157369456,Discussion,1,1,3,45+
2024-04-23,C104,1099,6.276495893685562,71.04550678685455,Discussion,0,1,1,18-24
2024-04-24,C101,1056,4.137986779465309,62.84877295763508,Video,1,1,4,35-44
2024-04-25,C105,1066,8.63949723043969,63.3487949344295,Text,1,1,5,45+
2024-04-26,C105,1020,8.24390603698815,89.57268649804647,Text,1,1,5,35-44
2024-04-27,C101,1003,9.985193893893426,81.19333626344267,Quiz,1,0,3,25-34
2024-04-28,C103,1081,8.625769195003613,71.9872655921424,Quiz,0,1,5,35-44
2024-04-29,C104,1044,4.7301088132511175,50.52928697931967,Discussion,0,1,3,45+
2024-04-30,C102,1038,2.1474899359298965,98.2463971472765,Video,1,1,3,18-24
2024-05-01,C103,1042,8.565768173804301,98.10116266778618,Video,1,1,2,45+
2024-05-02,C102,1074,1.5378212616435458,60.87761051400192,Project,1,1,2,25-34
2024-05-03,C104,1037,4.152440866103688,52.06731861582784,Text,1,1,2,45+
2024-05-04,C103,1040,9.277641826941464,76.50996815059511,Text,1,1,5,35-44
2024-05-05,C105,1027,9.646898261005907,97.57054073082038,Quiz,1,1,4,18-24
2024-05-06,C103,1004,6.765081341690966,95.51979228824675,Quiz,0,1,4,35-44
2024-05-07,C102,1051,7.197834852853422,79.23314319446983,Text,1,1,2,35-44
2024-05-08,C105,1022,1.3820903985297024,65.17744253268536,Project,1,1,2,18-24
2024-05-09,C101,1037,5.630323069805931,66.4980441884598,Quiz,1,1,4,18-24
2024-05-10,C103,1035,5.921813609257071,94.89567757430137,Quiz,1,1,2,25-34
2024-05-11,C103,1030,4.060906715117,74.58920178177884,Project,1,0,3,25-34
2024-05-12,C105,1007,1.617371512784959,56.55581144835728,Discussion,1,1,1,35-44
2024-05-13,C103,1088,3.060168397519546,62.42127379868037,Text,1,1,3,45+
2024-05-14,C105,1088,4.221855431750767,63.83974507337496,Video,1,1,4,25-34
2024-05-15,C101,1015,4.916277878646967,56.177334246595464,Video,0,1,2,45+
2024-05-16,C103,1010,6.318340529802122,73.15221907606457,Video,1,1,1,35-44
2024-05-17,C102,1019,7.501523668284127,95.80254541374956,Video,1,1,2,45+
2024-05-18,C103,1077,3.8586868594655153,83.43912714961304,Video,0,1,3,25-34
2024-05-19,C105,1056,3.960583839270848,53.62369621244281,Discussion,1,1,2,35-44
2024-05-20,C105,1018,1.1772247845133335,50.27474089045813,Text,0,1,3,45+
2024-05-21,C102,1071,1.3678737408461648,63.812383373462715,Quiz,1,1,1,25-34
2024-05-22,C102,1060,3.3203952487768276,68.13464673969702,Video,1,1,5,25-34
2024-05-23,C105,1024,7.66220497907461,88.83748345233879,Project,0,1,5,35-44
2024-05-24,C105,1032,6.65482447336521,98.35027619651834,Video,1,1,1,45+
2024-05-25,C103,1039,7.928101186100513,69.37835867117718,Discussion,1,1,2,18-24
2024-05-26,C105,1016,7.920274925933396,84.33450149084305,Text,1,1,5,25-34
2024-05-27,C102,1052,8.709107209023712,99.74509536764816,Project,1,1,3,35-44
2024-05-28,C103,1090,7.4828733938819525,87.28332919375072,Video,1,1,5,35-44
2024-05-29,C105,1080,9.811098271007406,81.80947745429222,Discussion,1,1,3,35-44
2024-05-30,C101,1046,9.089426973716357,53.90374270891522,Video,1,1,1,18-24
2024-05-31,C102,1096,6.280454496009108,66.16076005973652,Video,1,1,5,18-24
2024-06-01,C101,1094,6.293419034420546,95.66960792285785,Project,1,1,1,25-34
2024-06-02,C103,1084,1.3084033631700653,60.050274084045284,Discussion,1,1,4,35-44
2024-06-03,C102,1023,9.986739199375188,92.1795179636604,Text,1,1,1,45+
2024-06-04,C103,1015,2.184183976295276,84.81618425402527,Discussion,0,1,5,18-24
2024-06-05,C104,1044,7.663124769684328,68.31621854153774,Text,1,0,3,18-24
2024-06-06,C102,1083,8.38913675611878,76.45871348563283,Text,1,1,1,18-24
2024-06-07,C103,1055,4.357490763746829,77.14032343764067,Text,1,1,5,18-24
2024-06-08,C101,1098,2.771668491987824,85.70268925369432,Text,1,1,2,45+
2024-06-09,C103,1027,1.8888389811149953,75.8277970549598,Discussion,1,0,3,35-44
2024-06-10,C105,1045,7.7374540524662,56.65379950920831,Project,0,0,2,25-34
2024-06-11,C105,1098,5.073881762851261,88.67273357609562,Text,0,1,2,45+
2024-06-12,C101,1081,7.423459831010221,70.31362484530594,Quiz,1,1,4,18-24
2024-06-13,C103,1087,9.238668839666206,98.15469451059636,Text,1,1,1,25-34
2024-06-14,C102,1027,2.31925362535951,64.17568911465172,Quiz,1,1,2,18-24
2024-06-15,C101,1077,9.272539006514197,63.15393901482923,Video,0,1,3,45+
2024-06-16,C103,1048,4.70463813557593,66.67536978375914,Text,1,1,2,18-24
2024-06-17,C104,1087,3.7474030890756014,78.61585079793127,Quiz,1,1,4,25-34
2024-06-18,C105,1094,9.487560345425011,94.74348701004912,Text,1,1,5,25-34
2024-06-19,C101,1005,9.915865233457595,58.81408200700074,Discussion,1,1,3,35-44
2024-06-20,C103,1097,2.7900299599070335,63.983939879961014,Project,1,1,3,35-44
2024-06-21,C104,1098,6.9115451225678495,79.08399215739308,Video,1,0,5,45+
2024-06-22,C105,1028,1.9584578239395434,72.71671210807575,Project,1,1,4,35-44
2024-06-23,C104,1065,6.858226034717552,72.36614436278627,Project,0,1,4,35-44
2024-06-24,C101,1068,8.445819049982648,91.03671310482032,Discussion,1,1,1,25-34
2024-06-25,C103,1085,7.160486918716608,96.19391512556805,Quiz,0,1,3,25-34
2024-06-26,C104,1072,4.755998278563362,74.06534830349409,Video,1,1,1,45+
2024-06-27,C104,1033,4.447597236073926,84.36758977236369,Project,1,1,2,18-24
2024-06-28,C104,1099,4.538101737010754,90.0529355513697,Text,1,1,1,45+
2024-06-29,C102,1048,6.307406361936309,75.91832051935819,Quiz,1,1,1,25-34
2024-06-30,C104,1099,8.93410543065246,64.71582044768677,Video,0,1,5,18-24
